Date,MMM,ADBE,GOOGL,AMAT,AMZN
2020-06-23 00:00:00-04:00,108.2327880859375,440.5499877929687,73.1989974975586,58.83489990234375,138.2205047607422
2020-06-24 00:00:00-04:00,104.37908935546876,431.6799926757813,71.63500213623047,57.993560791015625,136.72000122070312
2020-06-25 00:00:00-04:00,106.05908203125,436.9500122070313,72.05500030517578,58.003231048583984,137.72900390625
2020-06-26 00:00:00-04:00,104.58479309082033,426.9200134277344,68.12699890136719,56.45597076416016,134.64349365234375
2020-06-29 00:00:00-04:00,106.6762237548828,424.2000122070313,69.8584976196289,57.113555908203125,134.0189971923828
2020-06-30 00:00:00-04:00,106.96422576904295,435.30999755859375,70.90249633789062,58.45774841308594,137.9409942626953
2020-07-01 00:00:00-04:00,106.58023834228516,439.80999755859375,72.0999984741211,57.71311950683594,143.93499755859375
2020-07-02 00:00:00-04:00,107.68421936035156,442.9500122070313,73.49649810791016,58.9896125793457,144.51499938964844
2020-07-06 00:00:00-04:00,108.41107177734376,452.5899963378906,74.98249816894531,61.36854553222656,152.8520050048828
2020-07-07 00:00:00-04:00,106.16194915771484,449.3599853515625,74.49600219726562,60.13072967529297,150.00599670410156
2020-07-08 00:00:00-04:00,105.99737548828124,457.6799926757813,75.18000030517578,60.7012825012207,154.0554962158203
2020-07-09 00:00:00-04:00,103.85108947753906,460.8399963378906,75.93299865722656,61.397560119628906,159.13150024414062
2020-07-10 00:00:00-04:00,104.81109619140624,466.2000122070313,76.95050048828125,60.527217864990234,160.0
2020-07-13 00:00:00-04:00,106.1482391357422,442.4700012207031,75.61150360107422,59.48280715942383,155.1999969482422
2020-07-14 00:00:00-04:00,108.71280670166016,433.7799987792969,76.04299926757812,60.47886657714844,154.1999969482422
2020-07-15 00:00:00-04:00,109.25450897216795,433.010009765625,75.84400177001953,60.05336380004883,150.44349670410156
2020-07-16 00:00:00-04:00,110.0567855834961,426.2900085449219,75.74600219726562,60.285457611083984,149.9949951171875
2020-07-17 00:00:00-04:00,109.5973663330078,432.4200134277344,75.84249877929688,60.24678039550781,148.09849548339844
2020-07-20 00:00:00-04:00,107.22478485107422,455.2699890136719,78.19200134277344,61.629642486572266,159.8419952392578
2020-07-21 00:00:00-04:00,108.20536041259766,444.2799987792969,77.7959976196289,61.70701217651367,156.9145050048828
2020-07-22 00:00:00-04:00,108.82936096191406,445.0499877929687,78.24250030517578,62.1035041809082,154.99549865722656
2020-07-23 00:00:00-04:00,109.22708129882812,431.739990234375,75.8375015258789,61.53294372558594,149.32749938964844
2020-07-24 00:00:00-04:00,109.60424041748048,430.30999755859375,75.4104995727539,58.62214660644531,150.44549560546875
2020-07-27 00:00:00-04:00,111.93563079833984,437.1000061035156,76.47149658203125,60.933380126953125,152.760498046875
2020-07-28 00:00:00-04:00,106.51165771484376,432.260009765625,75.18250274658203,60.24678039550781,150.01649475097656
2020-07-29 00:00:00-04:00,107.14250183105467,436.2999877929687,76.17549896240234,61.16547393798828,151.67649841308594
2020-07-30 00:00:00-04:00,104.31050872802734,438.8800048828125,76.91850280761719,62.296905517578125,152.593994140625
2020-07-31 00:00:00-04:00,103.17909240722656,444.3200073242187,74.39749908447266,62.209869384765625,158.23399353027344
2020-08-03 00:00:00-04:00,103.13795471191406,447.9700012207031,74.13800048828125,62.86746597290039,155.59449768066406
2020-08-04 00:00:00-04:00,103.6865234375,446.9200134277344,73.66500091552734,62.71273040771485,156.94149780273438
2020-08-05 00:00:00-04:00,106.52535247802734,449.510009765625,73.95449829101562,62.73208236694336,160.25149536132812
2020-08-06 00:00:00-04:00,106.9710693359375,464.1099853515625,75.24749755859375,61.51359558105469,161.25
2020-08-07 00:00:00-04:00,108.5688018798828,449.5700073242187,74.91850280761719,61.47492218017578,158.3730010986328
2020-08-10 00:00:00-04:00,110.70135498046876,443.2900085449219,74.84100341796875,63.089881896972656,157.4080047607422
2020-08-11 00:00:00-04:00,112.03163146972656,435.2300109863281,74.0270004272461,62.33558654785156,154.0334930419922
2020-08-12 00:00:00-04:00,112.63507843017578,445.3599853515625,75.36199951171875,64.30836486816406,158.11199951171875
2020-08-13 00:00:00-04:00,113.7322006225586,450.0199890136719,75.8324966430664,62.92549514770508,158.05099487304688
2020-08-14 00:00:00-04:00,113.89678192138672,447.6000061035156,75.23149871826172,65.39144897460938,157.4010009765625
2020-08-17 00:00:00-04:00,112.9436492919922,451.5799865722656,75.81199645996094,64.73385620117188,159.12049865722656
2020-08-18 00:00:00-04:00,112.71735382080078,463.510009765625,77.78900146484375,64.24066162109375,165.62449645996094
2020-08-19 00:00:00-04:00,112.43619537353516,462.010009765625,77.23049926757812,63.91077423095703,163.0240020751953
2020-08-20 00:00:00-04:00,111.75049591064452,478.4800109863281,78.8125,61.89264297485352,164.86849975585938
2020-08-21 00:00:00-04:00,112.09578704833984,473.2200012207031,78.77850341796875,60.41785430908203,164.23599243164062
2020-08-24 00:00:00-04:00,113.3573989868164,476.2999877929687,79.25749969482422,61.8441276550293,165.3730010986328
2020-08-25 00:00:00-04:00,113.059326171875,484.4299926757813,80.2925033569336,62.1449089050293,167.32449340820312
2020-08-26 00:00:00-04:00,113.61388397216795,528.489990234375,82.20649719238281,61.863529205322266,172.09249877929688
2020-08-27 00:00:00-04:00,113.7386245727539,510.3200073242187,81.4260025024414,60.18498992919922,170.0
2020-08-28 00:00:00-04:00,114.83389282226562,516.4400024414062,81.97149658203125,61.19405746459961,170.08999633789062
2020-08-31 00:00:00-04:00,113.00387573242188,513.3900146484375,81.47650146484375,59.767784118652344,172.54800415039062
2020-09-01 00:00:00-04:00,114.23777770996094,527.9500122070312,82.75399780273438,60.049163818359375,174.95599365234375
2020-09-02 00:00:00-04:00,117.5026626586914,533.7999877929688,85.86949920654297,63.1442756652832,176.57249450683594
2020-09-03 00:00:00-04:00,115.28445434570312,507.7999877929687,81.47550201416016,59.63194274902344,168.39999389648438
2020-09-04 00:00:00-04:00,114.91014099121094,491.94000244140625,79.06050109863281,59.146820068359375,164.7310028076172
2020-09-08 00:00:00-04:00,113.10784912109376,462.1300048828125,76.18000030517578,53.97535705566406,157.49200439453125
2020-09-09 00:00:00-04:00,114.8616180419922,479.4599914550781,77.36150360107422,53.558143615722656,163.4304962158203
2020-09-10 00:00:00-04:00,113.09397888183594,476.260009765625,76.30249786376953,53.48052978515625,158.7554931640625
2020-09-11 00:00:00-04:00,115.18742370605467,471.3500061035156,75.78800201416016,53.36408996582031,155.81100463867188
2020-09-14 00:00:00-04:00,116.77482604980467,485.9100036621094,75.44149780273438,54.780670166015625,155.14849853515625
2020-09-15 00:00:00-04:00,115.46470642089844,497.6700134277344,76.75599670410156,55.498653411865234,157.80650329589844
2020-09-16 00:00:00-04:00,117.5026626586914,476.0,75.60449981689453,54.79037094116211,153.90499877929688
2020-09-17 00:00:00-04:00,119.49213409423828,474.2999877929687,74.35199737548828,54.66423416137695,150.43649291992188
2020-09-18 00:00:00-04:00,117.53040313720705,467.5499877929687,72.55449676513672,54.479888916015625,147.74549865722656
2020-09-21 00:00:00-04:00,111.8531723022461,475.6400146484375,71.50700378417969,55.61507797241211,148.02349853515625
2020-09-22 00:00:00-04:00,112.5324935913086,486.7799987792969,72.99099731445312,56.16813659667969,156.44949340820312
2020-09-23 00:00:00-04:00,110.57077026367188,470.3900146484375,70.46949768066406,55.54716873168945,149.9929962158203
2020-09-24 00:00:00-04:00,111.2015609741211,467.6700134277344,71.14299774169922,56.071102142333984,150.989501953125
2020-09-25 00:00:00-04:00,111.09758758544922,479.7799987792969,71.9530029296875,56.498016357421875,154.75650024414062
2020-09-28 00:00:00-04:00,112.06111907958984,488.510009765625,72.93299865722656,57.59440994262695,158.70249938964844
2020-09-29 00:00:00-04:00,110.77874755859376,489.3299865722656,73.3010025024414,57.875789642333984,157.24400329589844
2020-09-30 00:00:00-04:00,111.03521728515624,490.4299926757813,73.27999877929688,57.68172836303711,157.43649291992188
2020-10-01 00:00:00-04:00,110.07167053222656,499.510009765625,74.3949966430664,58.846038818359375,161.06300354003906
2020-10-02 00:00:00-04:00,111.15996551513672,478.989990234375,72.77999877929688,56.47861099243164,156.25
2020-10-05 00:00:00-04:00,112.81668853759766,486.4700012207031,74.1415023803711,58.79752349853515,159.9600067138672
2020-10-06 00:00:00-04:00,112.4562530517578,478.9800109863281,72.5510025024414,58.60346984863281,154.9980010986328
2020-10-07 00:00:00-04:00,115.40924835205078,493.1499938964844,72.95700073242188,59.302059173583984,159.7845001220703
2020-10-08 00:00:00-04:00,116.25491333007812,490.8399963378906,74.17150115966797,60.738037109375,159.52749633789062
2020-10-09 00:00:00-04:00,117.35711669921876,502.1600036621094,75.52249908447266,61.40751647949219,164.33250427246094
2020-10-12 00:00:00-04:00,116.90653228759766,510.8900146484375,78.22949981689453,62.75617599487305,172.14649963378906
2020-10-13 00:00:00-04:00,115.50627899169922,514.3099975585938,78.35350036621094,62.765865325927734,172.18150329589844
2020-10-14 00:00:00-04:00,116.73320770263672,506.30999755859375,78.1719970703125,62.076995849609375,168.1855010986328
2020-10-15 00:00:00-04:00,117.20460510253906,501.1499938964844,77.77349853515625,61.6209716796875,166.9324951171875
2020-10-16 00:00:00-04:00,118.51473236083984,502.8200073242187,78.38500213623047,61.12614059448242,163.635498046875
2020-10-19 00:00:00-04:00,117.53040313720705,495.2000122070313,76.49749755859375,60.20439147949219,160.36050415039062
2020-10-20 00:00:00-04:00,118.5008544921875,494.5799865722656,77.55400085449219,60.408145904541016,160.85049438476562
2020-10-21 00:00:00-04:00,117.26699829101562,495.9599914550781,79.29949951171875,60.26261138916016,159.2469940185547
2020-10-22 00:00:00-04:00,118.33451080322266,483.6000061035156,80.33300018310547,59.86480712890625,158.82000732421875
2020-10-23 00:00:00-04:00,117.7037124633789,488.5,81.64900207519531,59.137115478515625,160.22000122070312
2020-10-26 00:00:00-04:00,115.18047332763672,475.2000122070313,79.2145004272461,57.73994445800781,160.3520050048828
2020-10-27 00:00:00-04:00,111.62442016601562,478.55999755859375,79.94400024414062,57.080169677734375,164.31649780273438
2020-10-28 00:00:00-04:00,109.8914566040039,456.9700012207031,75.54000091552734,55.61507797241211,158.13900756835938
2020-10-29 00:00:00-04:00,109.85678100585938,461.1099853515625,77.84400177001953,57.73024368286133,160.55050659179688
2020-10-30 00:00:00-04:00,110.8826904296875,447.1000061035156,80.80549621582031,57.46828079223633,151.8074951171875
2020-11-02 00:00:00-05:00,112.94843292236328,444.94000244140625,81.21600341796875,58.53555679321289,150.2239990234375
2020-11-03 00:00:00-05:00,114.72991943359376,454.0199890136719,82.28299713134766,59.990943908691406,152.42050170898438
2020-11-04 00:00:00-05:00,111.02133178710938,487.2300109863281,87.2925033569336,62.93081283569336,162.05799865722656
2020-11-05 00:00:00-05:00,113.12864685058594,496.4700012207031,88.125,67.86943054199219,166.10000610351562
2020-11-06 00:00:00-05:00,113.00387573242188,494.6300048828125,87.98650360107422,68.43217468261719,165.56849670410156
2020-11-09 00:00:00-05:00,113.28807830810548,471.1400146484375,88.07099914550781,69.17926788330078,157.18699645996094
2020-11-10 00:00:00-05:00,117.24620056152344,452.0,86.88600158691406,67.32606506347656,151.75100708007812
2020-11-11 00:00:00-05:00,117.2947235107422,467.75,87.36150360107422,69.04344177246094,156.8695068359375
2020-11-12 00:00:00-05:00,115.79742431640624,462.5799865722656,87.14099884033203,67.72388458251953,155.51400756835938
2020-11-13 00:00:00-05:00,117.69676971435548,469.3399963378906,88.61299896240234,70.64435577392578,156.4405059814453
2020-11-16 00:00:00-05:00,120.51806640625,460.9500122070313,88.70149993896484,72.26468658447266,156.55299377441406
2020-11-17 00:00:00-05:00,120.36553192138672,467.9500122070313,88.08300018310547,72.15796661376953,156.7830047607422
2020-11-18 00:00:00-05:00,118.81281280517578,459.4700012207031,87.03199768066406,73.67603302001953,155.2729949951172
2020-11-19 00:00:00-05:00,120.1912078857422,466.4100036621094,87.92849731445312,75.1746597290039,155.8509979248047
2020-11-20 00:00:00-05:00,121.08768463134766,462.9200134277344,86.81900024414062,74.6589126586914,154.97000122070312
2020-11-23 00:00:00-05:00,121.96318817138672,460.6099853515625,86.37799835205078,78.33736419677734,154.91949462890625
2020-11-24 00:00:00-05:00,124.02228546142578,462.7000122070313,88.19499969482422,80.72152709960938,155.9029998779297
2020-11-25 00:00:00-05:00,124.05027770996094,470.0799865722656,88.20649719238281,78.96015930175781,159.2534942626953
2020-11-27 00:00:00-05:00,123.88919067382812,477.0299987792969,89.35099792480469,80.4393539428711,159.76699829101562
2020-11-30 00:00:00-05:00,120.97566986083984,478.4700012207031,87.72000122070312,80.2641830444336,158.40199279785156
2020-12-01 00:00:00-05:00,119.4278335571289,479.1499938964844,89.76799774169922,82.0060806274414,161.00399780273438
2020-12-02 00:00:00-05:00,120.35931396484376,481.260009765625,91.24849700927734,82.99867248535156,160.17649841308594
2020-12-03 00:00:00-05:00,120.34530639648438,484.2799987792969,91.09200286865234,83.78691101074219,159.3365020751953
2020-12-04 00:00:00-05:00,120.78656005859376,486.0,91.18800354003906,86.45330047607422,158.12899780273438
2020-12-07 00:00:00-05:00,119.168701171875,492.25,90.85150146484376,86.74524688720703,157.89999389648438
2020-12-08 00:00:00-05:00,120.78656005859376,495.2799987792969,90.56649780273438,87.33885955810547,158.864501953125
2020-12-09 00:00:00-05:00,122.76859283447266,483.739990234375,88.89299774169922,85.46070861816406,155.2100067138672
2020-12-10 00:00:00-05:00,121.50794982910156,476.8699951171875,88.38249969482422,85.52882385253906,155.07449340820312
2020-12-11 00:00:00-05:00,121.87911987304688,475.9100036621094,88.73999786376953,85.92781829833984,155.8209991455078
2020-12-14 00:00:00-05:00,121.22079467773438,486.4200134277344,87.61299896240234,86.1224365234375,157.84849548339844
2020-12-15 00:00:00-05:00,122.34137725830078,482.6400146484375,88.05400085449219,86.09326171875,158.25599670410156
2020-12-16 00:00:00-05:00,122.85264587402344,489.8999938964844,87.8594970703125,86.17110443115234,162.04800415039062
2020-12-17 00:00:00-05:00,123.72112274169922,495.3599853515625,87.02549743652344,85.1493148803711,161.8040008544922
2020-12-18 00:00:00-05:00,123.56002807617188,502.9500122070313,86.31099700927734,83.77718353271484,160.08250427246094
2020-12-21 00:00:00-05:00,123.02774810791016,498.3900146484375,86.72799682617188,84.08857727050781,160.3090057373047
2020-12-22 00:00:00-05:00,122.41141510009766,504.1700134277344,86.01100158691406,83.33927154541016,160.3260040283203
2020-12-23 00:00:00-05:00,121.8581314086914,496.9100036621094,86.4114990234375,81.77252197265625,159.2635040283203
2020-12-24 00:00:00-05:00,122.22931671142578,499.8599853515625,86.70800018310547,83.03759765625,158.63450622558594
2020-12-28 00:00:00-05:00,122.36238098144533,498.9500122070313,88.697998046875,82.5899658203125,164.197998046875
2020-12-29 00:00:00-05:00,121.76006317138672,502.1099853515625,87.88800048828125,82.0060806274414,166.10000610351562
2020-12-30 00:00:00-05:00,121.9421844482422,497.4500122070313,86.8125,84.64328002929688,164.29249572753906
2020-12-31 00:00:00-05:00,122.41841888427734,500.1199951171875,87.63200378417969,83.9815444946289,162.84649658203125
2021-01-04 00:00:00-05:00,120.37332153320312,485.3399963378906,86.30650329589844,84.53624725341797,159.3314971923828
2021-01-05 00:00:00-05:00,120.17018127441406,485.69000244140625,87.00250244140625,87.19288635253906,160.92550659179688
2021-01-06 00:00:00-05:00,121.9981918334961,466.30999755859375,86.14399719238281,88.38983917236328,156.91900634765625
2021-01-07 00:00:00-05:00,118.8675308227539,477.739990234375,88.71700286865234,92.0196304321289,158.10800170898438
2021-01-08 00:00:00-05:00,116.69638061523438,485.1000061035156,89.8915023803711,92.9927749633789,159.13499450683594
2021-01-11 00:00:00-05:00,115.70182037353516,474.239990234375,87.81449890136719,95.32829284667967,155.7104949951172
2021-01-12 00:00:00-05:00,116.61931610107422,471.6499938964844,86.87149810791016,97.32322692871094,156.04150390625
2021-01-13 00:00:00-05:00,116.45823669433594,472.0499877929687,87.36250305175781,95.41587829589844,158.29449462890625
2021-01-14 00:00:00-05:00,116.5492706298828,463.2699890136719,86.5459976196289,102.95767211914062,156.37350463867188
2021-01-15 00:00:00-05:00,115.94695281982422,458.0799865722656,86.38099670410156,100.36913299560548,155.21249389648438
2021-01-19 00:00:00-05:00,118.44728088378906,456.5,89.22350311279297,106.2857894897461,156.03799438476562
2021-01-20 00:00:00-05:00,119.21770477294922,469.7300109863281,94.00350189208984,104.94286346435548,163.16900634765625
2021-01-21 00:00:00-05:00,119.53286743164062,472.0199890136719,94.2074966430664,105.06936645507812,165.34950256347656
2021-01-22 00:00:00-05:00,118.39125061035156,472.44000244140625,94.62799835205078,103.4734344482422,164.6114959716797
2021-01-25 00:00:00-05:00,119.3367691040039,473.44000244140625,94.71399688720705,105.2153549194336,164.6999969482422
2021-01-26 00:00:00-05:00,123.23085021972656,476.2799987792969,95.39749908447266,102.69491577148438,166.30650329589844
2021-01-27 00:00:00-05:00,130.72486877441406,460.0,90.9469985961914,95.93163299560548,161.62899780273438
2021-01-28 00:00:00-05:00,128.46266174316406,465.6700134277344,92.66000366210938,98.43260192871094,161.88099670410156
2021-01-29 00:00:00-05:00,123.02774810791016,458.7699890136719,91.36799621582033,94.08267211914062,160.30999755859375
2021-02-01 00:00:00-05:00,122.35540008544922,470.0,94.65350341796876,98.49098205566406,167.1439971923828
2021-02-02 00:00:00-05:00,122.57952117919922,484.9299926757813,95.95600128173828,100.80703735351562,169.0
2021-02-03 00:00:00-05:00,122.90166473388672,481.9200134277344,102.94400024414062,97.1869888305664,165.62649536132812
2021-02-04 00:00:00-05:00,124.03627014160156,489.3800048828125,102.68150329589844,100.46644592285156,166.5500030517578
2021-02-05 00:00:00-05:00,125.3740005493164,492.1199951171875,104.44149780273438,98.00442504882812,167.6074981689453
2021-02-08 00:00:00-05:00,126.59967041015624,493.760009765625,104.22599792480467,103.3372039794922,166.14700317382812
2021-02-09 00:00:00-05:00,126.72572326660156,496.0499877929687,103.76950073242188,102.54895782470705,165.25
2021-02-10 00:00:00-05:00,126.82373809814452,492.6700134277344,104.3239974975586,103.03553771972656,164.32899475097656
2021-02-11 00:00:00-05:00,125.33853912353516,496.6199951171875,104.4375,109.96424102783205,163.10650634765625
2021-02-12 00:00:00-05:00,126.39238739013672,498.8399963378906,104.75150299072266,113.5648422241211,163.885498046875
2021-02-16 00:00:00-05:00,124.92828369140624,501.6400146484375,105.53500366210938,115.17051696777344,163.44749450683594
2021-02-17 00:00:00-05:00,124.94245147705078,491.2300109863281,105.93099975585938,112.6014404296875,165.4320068359375
2021-02-18 00:00:00-05:00,126.86626434326172,488.3699951171875,105.29049682617188,110.38269805908205,166.4114990234375
2021-02-19 00:00:00-05:00,124.86463928222656,479.1199951171875,104.44049835205078,116.25070190429688,162.4949951171875
2021-02-22 00:00:00-05:00,124.5675811767578,467.3299865722656,102.71299743652344,112.13434600830078,159.03700256347656
2021-02-23 00:00:00-05:00,124.60295104980467,467.7999877929687,103.00599670410156,113.01988220214844,159.72500610351562
2021-02-24 00:00:00-05:00,125.63557434082033,476.6199951171875,104.19049835205078,119.73751068115234,157.97650146484375
2021-02-25 00:00:00-05:00,126.43485260009766,459.1600036621094,100.79750061035156,111.07967376708984,152.85800170898438
2021-02-26 00:00:00-05:00,123.81784057617188,459.6700134277344,101.09549713134766,115.2331085205078,154.64649963378906
2021-03-01 00:00:00-05:00,124.7726821899414,469.5700073242187,103.48300170898438,119.1915283203125,157.3070068359375
2021-03-02 00:00:00-05:00,125.26778411865234,466.5899963378906,103.2239990234375,114.56037139892578,154.72650146484375
2021-03-03 00:00:00-05:00,125.93970489501952,448.4500122070313,100.57050323486328,112.55188751220705,150.25
2021-03-04 00:00:00-05:00,125.63557434082033,439.05999755859375,101.69650268554688,105.53203582763672,148.8784942626953
2021-03-05 00:00:00-05:00,127.87767028808594,440.8299865722656,104.85350036621094,110.6116714477539,150.0229949951172
2021-03-08 00:00:00-05:00,129.9783172607422,421.2000122070313,100.375,103.03609466552734,147.59750366210938
2021-03-09 00:00:00-05:00,128.14645385742188,439.1799926757813,102.01799774169922,111.3624267578125,153.1425018310547
2021-03-10 00:00:00-05:00,130.50172424316406,437.010009765625,101.80950164794922,109.86095428466795,152.8820037841797
2021-03-11 00:00:00-05:00,130.54415893554688,451.05999755859375,105.0270004272461,114.25813293457033,155.67950439453125
2021-03-12 00:00:00-05:00,130.79173278808594,444.2999877929687,102.5,111.43067169189452,154.47450256347656
2021-03-15 00:00:00-04:00,134.01693725585938,447.5899963378906,102.72200012207033,112.00589752197266,154.08399963378906
2021-03-16 00:00:00-04:00,132.15676879882812,450.5400085449219,104.19450378417967,115.5353546142578,154.59300231933594
2021-03-17 00:00:00-04:00,133.18234252929688,451.010009765625,104.11100006103516,116.90032196044922,156.7864990234375
2021-03-18 00:00:00-04:00,135.09201049804688,439.1799926757813,101.06700134277344,111.4209213256836,151.39950561523438
2021-03-19 00:00:00-04:00,133.47235107421875,441.5,101.3479995727539,111.9864273071289,153.7480010986328
2021-03-22 00:00:00-04:00,134.0098876953125,452.4100036621094,101.53450012207033,116.3445816040039,155.5435028076172
2021-03-23 00:00:00-04:00,133.20355224609375,460.2000122070313,102.06649780273438,113.46839141845705,156.875
2021-03-24 00:00:00-04:00,134.8727569580078,451.510009765625,101.62650299072266,118.0702896118164,154.35350036621094
2021-03-25 00:00:00-04:00,136.57728576660156,450.989990234375,101.6230010986328,116.7248306274414,152.31300354003906
2021-03-26 00:00:00-04:00,137.8363037109375,469.0899963378906,101.23650360107422,125.4216766357422,152.60150146484375
2021-03-29 00:00:00-04:00,138.44454956054688,469.3200073242187,102.28949737548828,122.5649642944336,153.7864990234375
2021-03-30 00:00:00-04:00,137.66656494140625,465.4599914550781,102.32350158691406,123.58870697021484,152.76449584960938
2021-03-31 00:00:00-04:00,136.2802734375,475.3699951171875,103.1259994506836,130.25759887695312,154.70399475097656
2021-04-01 00:00:00-04:00,136.29441833496094,483.3399963378906,106.48899841308594,137.9794158935547,158.0500030517578
2021-04-05 00:00:00-04:00,137.8999786376953,491.6199951171875,110.947998046875,139.47116088867188,161.3365020751953
2021-04-06 00:00:00-04:00,137.80799865722656,491.3399963378906,110.46299743652344,136.04896545410156,161.1909942626953
2021-04-07 00:00:00-04:00,137.88583374023438,493.4100036621094,111.95149993896484,135.65895080566406,163.96949768066406
2021-04-08 00:00:00-04:00,138.430419921875,499.8399963378906,112.52149963378906,135.8637237548828,164.96499633789062
2021-04-09 00:00:00-04:00,140.04302978515625,504.0400085449219,113.53350067138672,135.43475341796875,168.61000061035156
2021-04-12 00:00:00-04:00,139.9227752685547,506.0299987792969,112.2310028076172,131.62254333496094,168.96949768066406
2021-04-13 00:00:00-04:00,138.96087646484375,514.8599853515625,112.72149658203124,131.72006225585938,170.0
2021-04-14 00:00:00-04:00,139.15890502929688,510.6300048828125,112.09549713134766,130.7840576171875,166.64999389648438
2021-04-15 00:00:00-04:00,139.6752471923828,523.25,114.2624969482422,131.04730224609375,168.95449829101562
2021-04-16 00:00:00-04:00,140.45326232910156,525.0800170898438,114.1374969482422,130.38433837890625,169.9720001220703
2021-04-19 00:00:00-04:00,140.4603271484375,516.1699829101562,114.48799896240234,127.6153564453125,168.60049438476562
2021-04-20 00:00:00-04:00,140.25521850585938,514.2100219726562,113.95050048828124,125.3729248046875,166.7344970703125
2021-04-21 00:00:00-04:00,142.0800323486328,512.3400268554688,113.9175033569336,131.6713104248047,168.1009979248047
2021-04-22 00:00:00-04:00,142.0941619873047,507.2900085449219,112.6259994506836,128.453857421875,165.45199584960938
2021-04-23 00:00:00-04:00,143.01364135742188,515.8400268554688,114.99649810791016,131.48606872558594,167.04400634765625
2021-04-26 00:00:00-04:00,141.19590759277344,515.7000122070312,115.49649810791016,133.86502075195312,170.4499969482422
2021-04-27 00:00:00-04:00,137.5321807861328,517.3200073242188,114.54900360107422,133.3580322265625,170.8715057373047
2021-04-28 00:00:00-04:00,138.57894897460938,515.47998046875,117.9520034790039,132.2952423095703,172.9250030517578
2021-04-29 00:00:00-04:00,140.78567504882812,516.0900268554688,119.63800048828124,132.00279235839844,173.5655059814453
2021-04-30 00:00:00-04:00,139.4347686767578,508.3399963378906,117.6750030517578,129.3898468017578,173.37100219726562
2021-05-03 00:00:00-04:00,140.47445678710938,503.4599914550781,117.15399932861328,129.5263214111328,169.32449340820312
2021-05-04 00:00:00-04:00,141.01907348632812,490.7000122070313,115.34149932861328,125.4996566772461,165.593505859375
2021-05-05 00:00:00-04:00,142.47610473632812,486.69000244140625,115.7385025024414,127.03038024902344,163.52699279785156
2021-05-06 00:00:00-04:00,143.16220092773438,483.6099853515625,116.86750030517578,128.43434143066406,165.31849670410156
2021-05-07 00:00:00-04:00,143.6289825439453,488.7300109863281,117.59649658203124,129.62384033203125,164.58050537109375
2021-05-10 00:00:00-04:00,146.6420440673828,479.3800048828125,114.5875015258789,121.57048797607422,159.52450561523438
2021-05-11 00:00:00-04:00,144.08872985839844,485.19000244140625,113.50299835205078,120.45901489257812,161.19549560546875
2021-05-12 00:00:00-04:00,140.65838623046875,472.0899963378906,110.0124969482422,112.00589752197266,157.5970001220703
2021-05-13 00:00:00-04:00,143.86944580078125,474.1600036621094,111.4520034790039,116.91981506347656,158.07350158691406
2021-05-14 00:00:00-04:00,144.5555419921875,486.55999755859375,113.91899871826172,121.7069854736328,161.14500427246094
2021-05-17 00:00:00-04:00,145.0718536376953,482.739990234375,114.4459991455078,120.47850799560548,163.51950073242188
2021-05-18 00:00:00-04:00,143.60072326660156,480.6199951171875,113.12349700927734,118.76254272460938,161.61399841308594
2021-05-19 00:00:00-04:00,143.29652404785156,480.4700012207031,113.5749969482422,121.677734375,161.58999633789062
2021-05-20 00:00:00-04:00,143.88172912597656,491.6700134277344,115.34750366210938,127.04986572265624,162.38400268554688
2021-05-21 00:00:00-04:00,144.03155517578125,488.0700073242187,114.7064971923828,125.441162109375,160.1540069580078
2021-05-24 00:00:00-04:00,144.5666961669922,497.8299865722656,118.052001953125,131.2130584716797,162.24949645996094
2021-05-25 00:00:00-04:00,143.9245147705078,505.0799865722656,118.14350128173828,134.0600128173828,162.95249938964844
2021-05-26 00:00:00-04:00,143.83177185058594,506.9800109863281,119.0155029296875,133.70840454101562,163.25799560546875
2021-05-27 00:00:00-04:00,145.01622009277344,498.2799987792969,118.13400268554688,134.60696411132812,161.5054931640625
2021-05-28 00:00:00-04:00,144.87351989746094,504.5799865722656,117.84249877929688,134.9097442626953,161.15350341796875
2021-06-01 00:00:00-04:00,144.9876708984375,495.9100036621094,119.05899810791016,134.98789978027344,160.9324951171875
2021-06-02 00:00:00-04:00,145.0518798828125,495.7699890136719,118.52950286865234,135.76919555664062,161.69949340820312
2021-06-03 00:00:00-04:00,145.3230438232422,493.1400146484375,117.37899780273438,133.20053100585938,159.35049438476562
2021-06-04 00:00:00-04:00,147.02120971679688,504.5,119.67849731445312,136.58961486816406,160.31100463867188
2021-06-07 00:00:00-04:00,145.36582946777344,509.4700012207031,120.11499786376952,135.7301483154297,159.90049743652344
2021-06-08 00:00:00-04:00,145.26596069335938,509.2000122070313,119.9219970703125,132.69265747070312,163.20550537109375
2021-06-09 00:00:00-04:00,144.65945434570312,514.6799926757812,120.39700317382812,131.51083374023438,164.0574951171875
2021-06-10 00:00:00-04:00,144.937744140625,535.52001953125,121.75650024414062,133.96234130859375,167.4824981689453
2021-06-11 00:00:00-04:00,144.70938110351562,541.260009765625,121.51000213623048,133.6302490234375,167.3415069580078
2021-06-14 00:00:00-04:00,143.67478942871094,556.9500122070312,122.44550323486328,135.78875732421875,169.19349670410156
2021-06-15 00:00:00-04:00,143.1396484375,548.4600219726562,121.41950225830078,135.4078369140625,169.156494140625
