Max Sharpe Ratio,Optimal Weights,Confidence Interval,MPI Wall Time,OMP Wall Time,OMP Threads,MPI Ranks
0.332663,0 0 0 0 0 0,0.014041,6.03494,0.00119926,2,2
0.422654,0 0 0 0 0 0,0.0143573,6.03494,0.00119926,2,2
0.346423,0 0 0 0 0 0,0.0130064,6.03494,0.00119926,2,2
0.455034,0 0 0 0 0 0,0.0134491,6.03494,0.00119926,2,2
0.225987,0 0 0 0 0 0,0.0127473,6.03494,0.00119926,2,2
0.32947,0 0 0 0 0 0,0.011989,6.03494,0.00119926,2,2
0.204076,0 0 0 0 0 0,0.0141124,6.03494,0.00119926,2,2
0.21393,0 0 0 0 0 0,0.0107788,6.03494,0.00119926,2,2
0.280207,0 0 0 0 0 0,0.014083,6.03494,0.00119926,2,2
0.315506,0 0 0 0 0 0,0.0125736,6.03494,0.00119926,2,2
0.434501,0 0 0 0 0 0,0.0144784,6.03494,0.00119926,2,2
0.490884,0 0 0 0 0 0,0.0138759,6.03494,0.00119926,2,2
0.519803,0 0 0 0 0 0,0.016363,6.03494,0.00119926,2,2
0.432096,0 0 0 0 0 0,0.0118568,6.03494,0.00119926,2,2
0.335249,0 0 0 0 0 0,0.013318,6.03494,0.00119926,2,2
0.43631,0 0 0 0 0 0,0.0139302,6.03494,0.00119926,2,2
0.400446,0 0 0 0 0 0,0.013882,6.03494,0.00119926,2,2
0.445672,0 0 0 0 0 0,0.0158005,6.03494,0.00119926,2,2
0.385512,0 0 0 0 0 0,0.0128603,6.03494,0.00119926,2,2
0.449786,0 0 0 0 0 0,0.0158763,6.03494,0.00119926,2,2
0.350863,0 0 0 0 0 0,0.0150996,6.03494,0.00119926,2,2
0.35634,0 0 0 0 0 0,0.0136333,6.03494,0.00119926,2,2
0.358555,0 0 0 0 0 0,0.0156469,6.03494,0.00119926,2,2
0.419695,0 0 0 0 0 0,0.0114032,6.03494,0.00119926,2,2
0.40028,0 0 0 0 0 0,0.0126359,6.03494,0.00119926,2,2
0.445658,0 0 0 0 0 0,0.0157358,6.03494,0.00119926,2,2
0.284419,0 0 0 0 0 0,0.0115938,6.03494,0.00119926,2,2
0.16386,0 0 0 0 0 0,0.013537,6.03494,0.00119926,2,2
0.366925,0 0 0 0 0 0,0.0116969,6.03494,0.00119926,2,2
0.2413,0 0 0 0 0 0,0.0109529,6.03494,0.00119926,2,2
0.323463,0 0 0 0 0 0,0.0158349,6.03494,0.00119926,2,2
0.258276,0 0 0 0 0 0,0.0143969,6.03494,0.00119926,2,2
0.340432,0 0 0 0 0 0,0.0126953,6.03494,0.00119926,2,2
0.196394,0 0 0 0 0 0,0.0120951,6.03494,0.00119926,2,2
0.443419,0 0 0 0 0 0,0.015403,6.03494,0.00119926,2,2
0.420922,0 0 0 0 0 0,0.0155583,6.03494,0.00119926,2,2
0.268096,0 0 0 0 0 0,0.0105111,6.03494,0.00119926,2,2
0.18124,0 0 0 0 0 0,0.0131174,6.03494,0.00119926,2,2
0.433741,0 0 0 0 0 0,0.0148538,6.03494,0.00119926,2,2
0.335222,0 0 0 0 0 0,0.0114847,6.03494,0.00119926,2,2
0.391213,0 0 0 0 0 0,0.0139124,6.03494,0.00119926,2,2
0.32501,0 0 0 0 0 0,0.0141652,6.03494,0.00119926,2,2
0.431071,0 0 0 0 0 0,0.0145833,6.03494,0.00119926,2,2
0.346672,0 0 0 0 0 0,0.0121968,6.03494,0.00119926,2,2
0.415928,0 0 0 0 0 0,0.0142119,6.03494,0.00119926,2,2
0.25103,0 0 0 0 0 0,0.0145331,6.03494,0.00119926,2,2
0.448933,0 0 0 0 0 0,0.0118091,6.03494,0.00119926,2,2
0.405041,0 0 0 0 0 0,0.0138298,6.03494,0.00119926,2,2
0.4307,0 0 0 0 0 0,0.0153563,6.03494,0.00119926,2,2
0.349112,0 0 0 0 0 0,0.01288,6.03494,0.00119926,2,2
0.474384,0 0 0 0 0 0,0.0162159,6.03494,0.00119926,2,2
0.360826,0 0 0 0 0 0,0.0150833,6.03494,0.00119926,2,2
0.441104,0 0 0 0 0 0,0.0151195,6.03494,0.00119926,2,2
0.443408,0 0 0 0 0 0,0.0143934,6.03494,0.00119926,2,2
0.456158,0 0 0 0 0 0,0.0135769,6.03494,0.00119926,2,2
0.436576,0 0 0 0 0 0,0.0123546,6.03494,0.00119926,2,2
0.43176,0 0 0 0 0 0,0.0158601,6.03494,0.00119926,2,2
0.482015,0 0 0 0 0 0,0.0129793,6.03494,0.00119926,2,2
0.339819,0 0 0 0 0 0,0.0139129,6.03494,0.00119926,2,2
0.522315,0 0 0 0 0 0,0.0156898,6.03494,0.00119926,2,2
0.306317,0 0 0 0 0 0,0.0107784,6.03494,0.00119926,2,2
0.453068,0 0 0 0 0 0,0.0143907,6.03494,0.00119926,2,2
0.204609,0 0 0 0 0 0,0.0139945,6.03494,0.00119926,2,2
0.135939,0 0 0 0 0 0,0.0106008,6.03494,0.00119926,2,2
0.369027,0 0 0 0 0 0,0.0142911,6.03494,0.00119926,2,2
0.101488,0 0 0 0 0 0,0.00998223,6.03494,0.00119926,2,2
0.297481,0 0 0 0 0 0,0.0122218,6.03494,0.00119926,2,2
0.385585,0 0 0 0 0 0,0.0125448,6.03494,0.00119926,2,2
0.222598,0 0 0 0 0 0,0.012312,6.03494,0.00119926,2,2
0.198305,0 0 0 0 0 0,0.0104651,6.03494,0.00119926,2,2
0.47162,0 0 0 0 0 0,0.0139234,6.03494,0.00119926,2,2
0.208474,0 0 0 0 0 0,0.0119262,6.03494,0.00119926,2,2
0.400077,0 0 0 0 0 0,0.0171647,6.03494,0.00119926,2,2
0.211353,0 0 0 0 0 0,0.0121147,6.03494,0.00119926,2,2
0.454226,0 0 0 0 0 0,0.0155531,6.03494,0.00119926,2,2
0.259726,0 0 0 0 0 0,0.0138327,6.03494,0.00119926,2,2
0.46276,0 0 0 0 0 0,0.0147899,6.03494,0.00119926,2,2
0.438598,0 0 0 0 0 0,0.0153336,6.03494,0.00119926,2,2
0.331523,0 0 0 0 0 0,0.0120192,6.03494,0.00119926,2,2
0.30187,0 0 0 0 0 0,0.0125417,6.03494,0.00119926,2,2
0.213584,0 0 0 0 0 0,0.013271,6.03494,0.00119926,2,2
0.43122,0 0 0 0 0 0,0.0168656,6.03494,0.00119926,2,2
0.277365,0 0 0 0 0 0,0.0138825,6.03494,0.00119926,2,2
0.443149,0 0 0 0 0 0,0.01451,6.03494,0.00119926,2,2
0.294479,0 0 0 0 0 0,0.0158266,6.03494,0.00119926,2,2
0.0548307,0 0 0 0 0 0,0.0133551,6.03494,0.00119926,2,2
0.263926,0 0 0 0 0 0,0.0120089,6.03494,0.00119926,2,2
0.18735,0 0 0 0 0 0,0.0114234,6.03494,0.00119926,2,2
0.366729,0 0 0 0 0 0,0.012645,6.03494,0.00119926,2,2
0.484082,0 0 0 0 0 0,0.0140381,6.03494,0.00119926,2,2
0.372717,0 0 0 0 0 0,0.0152331,6.03494,0.00119926,2,2
0.333573,0 0 0 0 0 0,0.0137482,6.03494,0.00119926,2,2
0.321949,0 0 0 0 0 0,0.0131668,6.03494,0.00119926,2,2
0.360222,0 0 0 0 0 0,0.0147522,6.03494,0.00119926,2,2
0.460965,0 0 0 0 0 0,0.0139269,6.03494,0.00119926,2,2
0.471532,0 0 0 0 0 0,0.0153286,6.03494,0.00119926,2,2
0.239245,0 0 0 0 0 0,0.0111736,6.03494,0.00119926,2,2
0.266341,0 0 0 0 0 0,0.0116348,6.03494,0.00119926,2,2
0.228672,0 0 0 0 0 0,0.0137553,6.03494,0.00119926,2,2
0.292711,0 0 0 0 0 0,0.0120939,6.03494,0.00119926,2,2
0.393779,0 0 0 0 0 0,0.0153606,6.03494,0.00119926,2,2
0.357494,0 0 0 0 0 0,0.0125262,6.03494,0.00119926,2,2
0.49573,0 0 0 0 0 0,0.0166396,6.03494,0.00119926,2,2
0.144241,0 0 0 0 0 0,0.0130914,6.03494,0.00119926,2,2
0.418889,0 0 0 0 0 0,0.0150095,6.03494,0.00119926,2,2
0.41973,0 0 0 0 0 0,0.0132545,6.03494,0.00119926,2,2
0.426221,0 0 0 0 0 0,0.0116168,6.03494,0.00119926,2,2
0.326974,0 0 0 0 0 0,0.0141122,6.03494,0.00119926,2,2
0.229539,0 0 0 0 0 0,0.0107266,6.03494,0.00119926,2,2
0.477947,0 0 0 0 0 0,0.0171074,6.03494,0.00119926,2,2
0.297616,0 0 0 0 0 0,0.0130993,6.03494,0.00119926,2,2
0.350038,0 0 0 0 0 0,0.0135938,6.03494,0.00119926,2,2
0.274642,0 0 0 0 0 0,0.0133605,6.03494,0.00119926,2,2
0.270156,0 0 0 0 0 0,0.0128,6.03494,0.00119926,2,2
0.13205,0 0 0 0 0 0,0.0107643,6.03494,0.00119926,2,2
0.327859,0 0 0 0 0 0,0.0144107,6.03494,0.00119926,2,2
0.248,0 0 0 0 0 0,0.0110376,6.03494,0.00119926,2,2
0.138737,0 0 0 0 0 0,0.0122938,6.03494,0.00119926,2,2
0.400597,0 0 0 0 0 0,0.0149642,6.03494,0.00119926,2,2
0.170455,0 0 0 0 0 0,0.0135787,6.03494,0.00119926,2,2
0.294707,0 0 0 0 0 0,0.0128924,6.03494,0.00119926,2,2
0.354428,0 0 0 0 0 0,0.0143455,6.03494,0.00119926,2,2
0.409312,0 0 0 0 0 0,0.0149041,6.03494,0.00119926,2,2
0.346836,0 0 0 0 0 0,0.0146503,6.03494,0.00119926,2,2
0.0890551,0 0 0 0 0 0,0.0107994,6.03494,0.00119926,2,2
0.286463,0 0 0 0 0 0,0.0138847,6.03494,0.00119926,2,2
0.308485,0 0 0 0 0 0,0.0117223,6.03494,0.00119926,2,2
0.387333,0 0 0 0 0 0,0.0145971,6.03494,0.00119926,2,2
0.24395,0 0 0 0 0 0,0.012162,6.03494,0.00119926,2,2
0.391097,0 0 0 0 0 0,0.0131258,6.03494,0.00119926,2,2
0.456943,0 0 0 0 0 0,0.012597,6.03494,0.00119926,2,2
0.270965,0 0 0 0 0 0,0.0114779,6.03494,0.00119926,2,2
0.28958,0 0 0 0 0 0,0.0125296,6.03494,0.00119926,2,2
0.287646,0 0 0 0 0 0,0.0146025,6.03494,0.00119926,2,2
0.444807,0 0 0 0 0 0,0.0164778,6.03494,0.00119926,2,2
0.27573,0 0 0 0 0 0,0.0113445,6.03494,0.00119926,2,2
0.420756,0 0 0 0 0 0,0.0146021,6.03494,0.00119926,2,2
0.20555,0 0 0 0 0 0,0.0121411,6.03494,0.00119926,2,2
0.255569,0 0 0 0 0 0,0.0132172,6.03494,0.00119926,2,2
0.459288,0 0 0 0 0 0,0.0134906,6.03494,0.00119926,2,2
0.205566,0 0 0 0 0 0,0.00967257,6.03494,0.00119926,2,2
0.111173,0 0 0 0 0 0,0.0128701,6.03494,0.00119926,2,2
0.268625,0 0 0 0 0 0,0.0142812,6.03494,0.00119926,2,2
0.240035,0 0 0 0 0 0,0.0133063,6.03494,0.00119926,2,2
0.382323,0 0 0 0 0 0,0.0152923,6.03494,0.00119926,2,2
0.486982,0 0 0 0 0 0,0.0160163,6.03494,0.00119926,2,2
0.382975,0 0 0 0 0 0,0.0119066,6.03494,0.00119926,2,2
0.449753,0 0 0 0 0 0,0.0143242,6.03494,0.00119926,2,2
0.446792,0 0 0 0 0 0,0.0141763,6.03494,0.00119926,2,2
0.401253,0 0 0 0 0 0,0.0125075,6.03494,0.00119926,2,2
0.38114,0 0 0 0 0 0,0.0118532,6.03494,0.00119926,2,2
0.432373,0 0 0 0 0 0,0.0161566,6.03494,0.00119926,2,2
0.418411,0 0 0 0 0 0,0.01479,6.03494,0.00119926,2,2
0.239611,0 0 0 0 0 0,0.012771,6.03494,0.00119926,2,2
0.348234,0 0 0 0 0 0,0.0129112,6.03494,0.00119926,2,2
0.161308,0 0 0 0 0 0,0.0113769,6.03494,0.00119926,2,2
0.381083,0 0 0 0 0 0,0.0145378,6.03494,0.00119926,2,2
0.404806,0 0 0 0 0 0,0.0134068,6.03494,0.00119926,2,2
0.365169,0 0 0 0 0 0,0.0159148,6.03494,0.00119926,2,2
0.543889,0 0 0 0 0 0,0.0141887,6.03494,0.00119926,2,2
0.314385,0 0 0 0 0 0,0.011709,6.03494,0.00119926,2,2
0.316652,0 0 0 0 0 0,0.0143233,6.03494,0.00119926,2,2
0.40376,0 0 0 0 0 0,0.0121835,6.03494,0.00119926,2,2
0.408829,0 0 0 0 0 0,0.0123433,6.03494,0.00119926,2,2
0.345339,0 0 0 0 0 0,0.0130088,6.03494,0.00119926,2,2
0.471743,0 0 0 0 0 0,0.0169287,6.03494,0.00119926,2,2
0.343102,0 0 0 0 0 0,0.0147111,6.03494,0.00119926,2,2
0.383447,0 0 0 0 0 0,0.0130287,6.03494,0.00119926,2,2
0.369239,0 0 0 0 0 0,0.0133063,6.03494,0.00119926,2,2
0.367754,0 0 0 0 0 0,0.0137672,6.03494,0.00119926,2,2
0.265237,0 0 0 0 0 0,0.0120884,6.03494,0.00119926,2,2
0.477262,0 0 0 0 0 0,0.0145746,6.03494,0.00119926,2,2
0.378364,0 0 0 0 0 0,0.0140848,6.03494,0.00119926,2,2
0.353068,0 0 0 0 0 0,0.0150479,6.03494,0.00119926,2,2
0.140566,0 0 0 0 0 0,0.0112034,6.03494,0.00119926,2,2
0.403217,0 0 0 0 0 0,0.0134771,6.03494,0.00119926,2,2
0.349195,0 0 0 0 0 0,0.0146462,6.03494,0.00119926,2,2
0.324467,0 0 0 0 0 0,0.0131637,6.03494,0.00119926,2,2
0.121655,0 0 0 0 0 0,0.0138906,6.03494,0.00119926,2,2
0.29558,0 0 0 0 0 0,0.0127794,6.03494,0.00119926,2,2
0.543816,0 0 0 0 0 0,0.0122493,6.03494,0.00119926,2,2
0.534276,0 0 0 0 0 0,0.0134426,6.03494,0.00119926,2,2
0.258447,0 0 0 0 0 0,0.0106767,6.03494,0.00119926,2,2
0.415328,0 0 0 0 0 0,0.0126755,6.03494,0.00119926,2,2
0.30864,0 0 0 0 0 0,0.0131692,6.03494,0.00119926,2,2
0.50479,0 0 0 0 0 0,0.0132238,6.03494,0.00119926,2,2
0.419393,0 0 0 0 0 0,0.0133118,6.03494,0.00119926,2,2
0.390808,0 0 0 0 0 0,0.0141794,6.03494,0.00119926,2,2
0.312858,0 0 0 0 0 0,0.0120168,6.03494,0.00119926,2,2
0.335783,0 0 0 0 0 0,0.0146014,6.03494,0.00119926,2,2
0.457488,0 0 0 0 0 0,0.0132032,6.03494,0.00119926,2,2
0.391069,0 0 0 0 0 0,0.0128686,6.03494,0.00119926,2,2
0.354235,0 0 0 0 0 0,0.015617,6.03494,0.00119926,2,2
0.102252,0 0 0 0 0 0,0.0109526,6.03494,0.00119926,2,2
0.383184,0 0 0 0 0 0,0.0149898,6.03494,0.00119926,2,2
0.336584,0 0 0 0 0 0,0.0130979,6.03494,0.00119926,2,2
0.34764,0 0 0 0 0 0,0.0128572,6.03494,0.00119926,2,2
0.443761,0 0 0 0 0 0,0.0115589,6.03494,0.00119926,2,2
0.419431,0 0 0 0 0 0,0.0137986,6.03494,0.00119926,2,2
0.484141,0 0 0 0 0 0,0.0154545,6.03494,0.00119926,2,2
0.276615,0 0 0 0 0 0,0.0155366,6.03494,0.00119926,2,2
0.350404,0 0 0 0 0 0,0.0133349,6.03494,0.00119926,2,2
0.30854,0 0 0 0 0 0,0.0139373,6.03494,0.00119926,2,2
0.337704,0 0 0 0 0 0,0.0143453,6.03494,0.00119926,2,2
0.28726,0 0 0 0 0 0,0.0137493,6.03494,0.00119926,2,2
0.408773,0 0 0 0 0 0,0.012766,6.03494,0.00119926,2,2
0.40294,0 0 0 0 0 0,0.0151008,6.03494,0.00119926,2,2
0.312765,0 0 0 0 0 0,0.0113226,6.03494,0.00119926,2,2
0.264001,0 0 0 0 0 0,0.0112678,6.03494,0.00119926,2,2
-0.0602653,0 0 0 0 0 0,0.0106897,6.03494,0.00119926,2,2
0.296873,0 0 0 0 0 0,0.0112056,6.03494,0.00119926,2,2
0.359402,0 0 0 0 0 0,0.0161507,6.03494,0.00119926,2,2
0.228279,0 0 0 0 0 0,0.0143901,6.03494,0.00119926,2,2
0.467655,0 0 0 0 0 0,0.0158057,6.03494,0.00119926,2,2
0.391896,0 0 0 0 0 0,0.0115331,6.03494,0.00119926,2,2
0.416855,0 0 0 0 0 0,0.0136272,6.03494,0.00119926,2,2
0.4497,0 0 0 0 0 0,0.013899,6.03494,0.00119926,2,2
0.338278,0 0 0 0 0 0,0.0119567,6.03494,0.00119926,2,2
0.23506,0 0 0 0 0 0,0.0147151,6.03494,0.00119926,2,2
0.460797,0 0 0 0 0 0,0.0142667,6.03494,0.00119926,2,2
0.260425,0 0 0 0 0 0,0.00969388,6.03494,0.00119926,2,2
0.401041,0 0 0 0 0 0,0.0135238,6.03494,0.00119926,2,2
0.351851,0 0 0 0 0 0,0.0154405,6.03494,0.00119926,2,2
0.525521,0 0 0 0 0 0,0.0161242,6.03494,0.00119926,2,2
0.382359,0 0 0 0 0 0,0.0155147,6.03494,0.00119926,2,2
0.445822,0 0 0 0 0 0,0.0138747,6.03494,0.00119926,2,2
0.349898,0 0 0 0 0 0,0.01571,6.03494,0.00119926,2,2
0.335889,0 0 0 0 0 0,0.011499,6.03494,0.00119926,2,2
0.352365,0 0 0 0 0 0,0.0143822,6.03494,0.00119926,2,2
0.42848,0 0 0 0 0 0,0.0131377,6.03494,0.00119926,2,2
0.364631,0 0 0 0 0 0,0.0121724,6.03494,0.00119926,2,2
0.242493,0 0 0 0 0 0,0.0118949,6.03494,0.00119926,2,2
0.299855,0 0 0 0 0 0,0.0112256,6.03494,0.00119926,2,2
0.272618,0 0 0 0 0 0,0.0152686,6.03494,0.00119926,2,2
0.506308,0 0 0 0 0 0,0.0147545,6.03494,0.00119926,2,2
0.415207,0 0 0 0 0 0,0.0156481,6.03494,0.00119926,2,2
0.285101,0 0 0 0 0 0,0.0118146,6.03494,0.00119926,2,2
0.258331,0 0 0 0 0 0,0.0110238,6.03494,0.00119926,2,2
0.121431,0 0 0 0 0 0,0.0117375,6.03494,0.00119926,2,2
0.31745,0 0 0 0 0 0,0.0116715,6.03494,0.00119926,2,2
0.510367,0 0 0 0 0 0,0.0167835,6.03494,0.00119926,2,2
0.316122,0 0 0 0 0 0,0.0113188,6.03494,0.00119926,2,2
0.474179,0 0 0 0 0 0,0.016853,6.03494,0.00119926,2,2
0.238417,0 0 0 0 0 0,0.0135885,6.03494,0.00119926,2,2
0.391965,0 0 0 0 0 0,0.0121492,6.03494,0.00119926,2,2
0.372656,0 0 0 0 0 0,0.013595,6.03494,0.00119926,2,2
0.387925,0 0 0 0 0 0,0.0142355,6.03494,0.00119926,2,2
0.117537,0 0 0 0 0 0,0.0099342,6.03494,0.00119926,2,2
0.331666,0 0 0 0 0 0,0.0123576,6.03494,0.00119926,2,2
0.2717,0 0 0 0 0 0,0.0131529,6.03494,0.00119926,2,2
0.260821,0 0 0 0 0 0,0.0112998,6.03494,0.00119926,2,2
0.385193,0 0 0 0 0 0,0.0129965,6.03494,0.00119926,2,2
0.21357,0 0 0 0 0 0,0.0140042,6.03494,0.00119926,2,2
0.379261,0 0 0 0 0 0,0.0101485,6.03494,0.00119926,2,2
0.432939,0 0 0 0 0 0,0.0152746,6.03494,0.00119926,2,2
0.346391,0 0 0 0 0 0,0.0134331,6.03494,0.00119926,2,2
0.334347,0 0 0 0 0 0,0.0135744,6.03494,0.00119926,2,2
0.303729,0 0 0 0 0 0,0.0129638,6.03494,0.00119926,2,2
0.417805,0 0 0 0 0 0,0.0148581,6.03494,0.00119926,2,2
0.357461,0 0 0 0 0 0,0.0136174,6.03494,0.00119926,2,2
0.480027,0 0 0 0 0 0,0.011789,6.03494,0.00119926,2,2
0.504297,0 0 0 0 0 0,0.0136823,6.03494,0.00119926,2,2
0.260139,0 0 0 0 0 0,0.0125523,6.03494,0.00119926,2,2
0.150441,0 0 0 0 0 0,0.00926447,6.03494,0.00119926,2,2
0.244036,0 0 0 0 0 0,0.0152486,6.03494,0.00119926,2,2
0.282165,0 0 0 0 0 0,0.0127906,6.03494,0.00119926,2,2
0.37312,0 0 0 0 0 0,0.0109937,6.03494,0.00119926,2,2
0.471997,0 0 0 0 0 0,0.0177888,6.03494,0.00119926,2,2
0.268636,0 0 0 0 0 0,0.0135023,6.03494,0.00119926,2,2
0.217448,0 0 0 0 0 0,0.0127012,6.03494,0.00119926,2,2
0.528911,0 0 0 0 0 0,0.0135249,6.03494,0.00119926,2,2
0.298871,0 0 0 0 0 0,0.0123908,6.03494,0.00119926,2,2
0.42302,0 0 0 0 0 0,0.0132918,6.03494,0.00119926,2,2
0.401082,0 0 0 0 0 0,0.0155293,6.03494,0.00119926,2,2
0.488857,0 0 0 0 0 0,0.0145426,6.03494,0.00119926,2,2
0.260213,0 0 0 0 0 0,0.0133736,6.03494,0.00119926,2,2
0.35422,0 0 0 0 0 0,0.0158706,6.03494,0.00119926,2,2
0.335116,0 0 0 0 0 0,0.0120956,6.03494,0.00119926,2,2
0.244032,0 0 0 0 0 0,0.0119351,6.03494,0.00119926,2,2
-0.0076118,0 0 0 0 0 0,0.0110742,6.03494,0.00119926,2,2
0.243576,0 0 0 0 0 0,0.0103619,6.03494,0.00119926,2,2
0.237291,0 0 0 0 0 0,0.014003,6.03494,0.00119926,2,2
0.398192,0 0 0 0 0 0,0.0127443,6.03494,0.00119926,2,2
0.32496,0 0 0 0 0 0,0.0147229,6.03494,0.00119926,2,2
0.313305,0 0 0 0 0 0,0.0130635,6.03494,0.00119926,2,2
0.272958,0 0 0 0 0 0,0.0112992,6.03494,0.00119926,2,2
0.345994,0 0 0 0 0 0,0.0154008,6.03494,0.00119926,2,2
0.541614,0 0 0 0 0 0,0.0164405,6.03494,0.00119926,2,2
0.550703,0 0 0 0 0 0,0.0160037,6.03494,0.00119926,2,2
0.335242,0 0 0 0 0 0,0.0130244,6.03494,0.00119926,2,2
0.454245,0 0 0 0 0 0,0.0120579,6.03494,0.00119926,2,2
0.438752,0 0 0 0 0 0,0.0118145,6.03494,0.00119926,2,2
0.387207,0 0 0 0 0 0,0.0139243,6.03494,0.00119926,2,2
0.345585,0 0 0 0 0 0,0.0154416,6.03494,0.00119926,2,2
0.300713,0 0 0 0 0 0,0.0144398,6.03494,0.00119926,2,2
0.0857866,0 0 0 0 0 0,0.00896905,6.03494,0.00119926,2,2
0.468121,0 0 0 0 0 0,0.0141073,6.03494,0.00119926,2,2
0.289484,0 0 0 0 0 0,0.0120626,6.03494,0.00119926,2,2
0.273031,0 0 0 0 0 0,0.0136276,6.03494,0.00119926,2,2
0.361685,0 0 0 0 0 0,0.01483,6.03494,0.00119926,2,2
0.279488,0 0 0 0 0 0,0.0149414,6.03494,0.00119926,2,2
0.27056,0 0 0 0 0 0,0.0112761,6.03494,0.00119926,2,2
0.518911,0 0 0 0 0 0,0.0158769,6.03494,0.00119926,2,2
0.429257,0 0 0 0 0 0,0.0157614,6.03494,0.00119926,2,2
0.448504,0 0 0 0 0 0,0.0165415,6.03494,0.00119926,2,2
0.416106,0 0 0 0 0 0,0.0130027,6.03494,0.00119926,2,2
0.427276,0 0 0 0 0 0,0.0134351,6.03494,0.00119926,2,2
0.487511,0 0 0 0 0 0,0.0154992,6.03494,0.00119926,2,2
0.252275,0 0 0 0 0 0,0.0122484,6.03494,0.00119926,2,2
0.345411,0 0 0 0 0 0,0.0124394,6.03494,0.00119926,2,2
0.285957,0 0 0 0 0 0,0.0130896,6.03494,0.00119926,2,2
0.311675,0 0 0 0 0 0,0.0147153,6.03494,0.00119926,2,2
0.435282,0 0 0 0 0 0,0.0161808,6.03494,0.00119926,2,2
0.374129,0 0 0 0 0 0,0.013973,6.03494,0.00119926,2,2
0.339335,0 0 0 0 0 0,0.0138137,6.03494,0.00119926,2,2
0.434696,0 0 0 0 0 0,0.0141574,6.03494,0.00119926,2,2
0.451407,0 0 0 0 0 0,0.0158572,6.03494,0.00119926,2,2
0.294731,0 0 0 0 0 0,0.00964603,6.03494,0.00119926,2,2
0.37506,0 0 0 0 0 0,0.0132206,6.03494,0.00119926,2,2
0.383651,0 0 0 0 0 0,0.0163495,6.03494,0.00119926,2,2
0.367021,0 0 0 0 0 0,0.0143992,6.03494,0.00119926,2,2
0.435931,0 0 0 0 0 0,0.0101554,6.03494,0.00119926,2,2
0.436683,0 0 0 0 0 0,0.0115307,6.03494,0.00119926,2,2
0.3842,0 0 0 0 0 0,0.0143559,6.03494,0.00119926,2,2
0.491805,0 0 0 0 0 0,0.01399,6.03494,0.00119926,2,2
0.296891,0 0 0 0 0 0,0.0118421,6.03494,0.00119926,2,2
0.384505,0 0 0 0 0 0,0.0115718,6.03494,0.00119926,2,2
0.446317,0 0 0 0 0 0,0.0118593,6.03494,0.00119926,2,2
0.485355,0 0 0 0 0 0,0.0110888,6.03494,0.00119926,2,2
0.325726,0 0 0 0 0 0,0.0143783,6.03494,0.00119926,2,2
0.338462,0 0 0 0 0 0,0.0159808,6.03494,0.00119926,2,2
0.301236,0 0 0 0 0 0,0.0137202,6.03494,0.00119926,2,2
0.222872,0 0 0 0 0 0,0.013415,6.03494,0.00119926,2,2
0.330727,0 0 0 0 0 0,0.0126141,6.03494,0.00119926,2,2
0.372822,0 0 0 0 0 0,0.0147817,6.03494,0.00119926,2,2
0.254964,0 0 0 0 0 0,0.0105636,6.03494,0.00119926,2,2
0.539421,0 0 0 0 0 0,0.0148158,6.03494,0.00119926,2,2
0.514786,0 0 0 0 0 0,0.0133613,6.03494,0.00119926,2,2
0.412225,0 0 0 0 0 0,0.01544,6.03494,0.00119926,2,2
0.405694,0 0 0 0 0 0,0.0122358,6.03494,0.00119926,2,2
0.328776,0 0 0 0 0 0,0.0143112,6.03494,0.00119926,2,2
0.265838,0 0 0 0 0 0,0.0135756,6.03494,0.00119926,2,2
0.401235,0 0 0 0 0 0,0.0141282,6.03494,0.00119926,2,2
0.375904,0 0 0 0 0 0,0.0128507,6.03494,0.00119926,2,2
0.322405,0 0 0 0 0 0,0.0118075,6.03494,0.00119926,2,2
0.387542,0 0 0 0 0 0,0.0130842,6.03494,0.00119926,2,2
0.377077,0 0 0 0 0 0,0.0135233,6.03494,0.00119926,2,2
0.221951,0 0 0 0 0 0,0.0110738,6.03494,0.00119926,2,2
0.301489,0 0 0 0 0 0,0.0133802,6.03494,0.00119926,2,2
0.43677,0 0 0 0 0 0,0.0156166,6.03494,0.00119926,2,2
0.377143,0 0 0 0 0 0,0.0126001,6.03494,0.00119926,2,2
0.35232,0 0 0 0 0 0,0.0114462,6.03494,0.00119926,2,2
0.43357,0 0 0 0 0 0,0.0153866,6.03494,0.00119926,2,2
0.375884,0 0 0 0 0 0,0.0134811,6.03494,0.00119926,2,2
0.280145,0 0 0 0 0 0,0.0119056,6.03494,0.00119926,2,2
0.239083,0 0 0 0 0 0,0.0091381,6.03494,0.00119926,2,2
0.38908,0 0 0 0 0 0,0.0143055,6.03494,0.00119926,2,2
0.48262,0 0 0 0 0 0,0.0144602,6.03494,0.00119926,2,2
0.104546,0 0 0 0 0 0,0.0145938,6.03494,0.00119926,2,2
0.438512,0 0 0 0 0 0,0.0107589,6.03494,0.00119926,2,2
0.226229,0 0 0 0 0 0,0.0115011,6.03494,0.00119926,2,2
0.204827,0 0 0 0 0 0,0.0124183,6.03494,0.00119926,2,2
0.400784,0 0 0 0 0 0,0.00903376,6.03494,0.00119926,2,2
0.0196214,0 0 0 0 0 0,0.0129643,6.03494,0.00119926,2,2
0.27809,0 0 0 0 0 0,0.0109359,6.03494,0.00119926,2,2
0.506516,0 0 0 0 0 0,0.0143538,6.03494,0.00119926,2,2
0.419332,0 0 0 0 0 0,0.013642,6.03494,0.00119926,2,2
